"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Rank'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Season'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Player'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Team'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Games'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'FG'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '3PFG'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'FT'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Pts'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'PPG'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1961–62'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wilt Chamberlain'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Philadelphia Warriors'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '80'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,597'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '835'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,029'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '50.4'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1962–63'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wilt Chamberlain'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'San Francisco Warriors'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '80'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,463'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '660'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,586'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '44.8'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1960–61'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wilt Chamberlain'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Philadelphia Warriors'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '79'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,251'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '531'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,033'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.4'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1961–62'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Elgin Baylor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Los Angeles Lakers'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '48'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '680'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '476'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,836'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.3'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1959–60'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wilt Chamberlain'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Philadelphia Warriors'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '72'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,065'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '577'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,707'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37.6'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1986–87'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Michael Jordan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago Bulls'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,098'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '833'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3,041'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37.1'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1963–64'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wilt Chamberlain'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'San Francisco Warriors'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '80'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,204'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '540'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,948'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36.9'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1966–67'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rick Barry'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'San Francisco Warriors'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '78'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '753'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,775'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35.6'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2005–06'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kobe Bryant'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Los Angeles Lakers'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '80'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '978'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '180'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '696'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,832'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35.4'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1987–88'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Michael Jordan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago Bulls'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,069'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '723'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,868'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35.0'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1971–72'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kareem Abdul-Jabbar'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Milwaukee Bucks'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '81'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,159'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '—'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '504'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,822'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34.8'}"
