"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Game'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rush'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rec'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Total'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Indianapolis'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '84'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '61'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '145'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Miami'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '60'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New York Jets'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '214'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '219'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Denver'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '61'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'LA Raiders'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '67'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '47'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '114'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New York Jets'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New England'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '136'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '145'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cleveland'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '58'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '65'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '123'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phoenix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '112'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '112'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New England'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '165'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '170'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Houston'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '86'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Philadelphia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '53'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '92'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Indianapolis'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '76'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '91'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '167'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New York Giants'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '60'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '65'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '125'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Miami'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '154'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '183'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Washington'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}"
