"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '#'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Mayor'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Picture'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Term'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Party'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charles Storer Storrow'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1853–1854'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Whig'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'First mayor under the original city charter.'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Enoch Bartlett'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1854–1855'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Albert Warren'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1855–1857'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Native American Party'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John R. Rollins'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1857–1859'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Whig'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Henry K. Oliver'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1859–1860'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Daniel Saunders, Jr.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1860–1861'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Saunders was the founder of Lawrence.'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James K. Barker'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1861–1862'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'William H. P. Wright'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1862–1864'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alfred J. French'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1864–1865'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Milton Bonney'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1865–January 1, 1866'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pardon Armington'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1866–1867'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nathaniel P. H. Melvin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1867–1869'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Frank Davis'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1869–January 3, 1870'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nathaniel P. H. Melvin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 3, 1870–1871'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'S. B. W. Davis'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1871–1872'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John K. Tarbox'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1873–January 4, 1875'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Robert H. Tewksbury'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 4, 1875–January 3, 1876'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Edmund R. Hayden'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 3, 1876–1876'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Caleb Saunders'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 1, 1877–1877'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James R. Simpson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1878–1880'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Henry Kingman Webster'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1881–1881'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John Breen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1882–1884'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'First Irish born or Roman Catholic Mayor in New England.'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James R. Simpson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1885–1885'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alexander B. Bruce'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1886–1887'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alvin E. Mack'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1888–1889'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'John W. Crawford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1890–1890'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lewis P. Collins'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1891–1891'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Henry P. Doe'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1892–1892'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alvin E. Mack'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1893–1893'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Charles G. Rutter'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1894–1895'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George S. Junkins'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1896–1897'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James H. Eaton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1898–1899'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Republican'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'James F. Leonard'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1900–1902'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Democratic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alexander F. Grany'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1903–January 4, 1904'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cornelius F. Lynch'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 4, 1904–1905'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
