"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Title'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Role'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1982'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chalisuva Modagalu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Uncredited'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1991'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Aralida Hoovugalu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Uncredited'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '1993'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jaga Mechida Huduga'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Young Shivu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kollura Sri Mookambika'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Young Shankaracharya'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chinnari Mutha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mutta'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Karnataka State Film Award for Best Child Actor (Male)'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1994'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kotreshi Kanasu'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kotreshi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'National Film Award for Best Child Artist'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1995'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sangeetha Sagara Ganayogi Panchakshara Gavai'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Young Ganayogi Panchakshara Gawai'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Swami Vivekananda'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Young Narendra'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hindi film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2002'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ninagagi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tarun'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Prema Khaidi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vijay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Romeo Juliet'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Achyuth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 5, 'value': '2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Heart Beats'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vikky'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Preethisale Beku'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ganesha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vikram'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vikram'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Khushi'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vijay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vijaya Simha'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vijay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
