"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Circuit'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Race'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Driver'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Constructor'}"
"{'column_span': 1, 'is_header': True, 'row_span': 3, 'value': '1929'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Phoenix Park'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Saorstát Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Boris Ivanowski'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alfa Romeo 6C'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Éireann Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Boris Ivanowski'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alfa Romeo 6C'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Irish Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Boris Ivanowski'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alfa Romeo 6C'}",,
"{'column_span': 1, 'is_header': True, 'row_span': 3, 'value': '1930'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Phoenix Park'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Saorstát Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Victor Gillow'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Riley 9 Brooklands'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Éireann Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rudolf Caracciola'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mercedes SSK'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Irish Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rudolf Caracciola'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mercedes SSK'}",,
"{'column_span': 1, 'is_header': True, 'row_span': 3, 'value': '1931'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Phoenix Park'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Saorstát Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norman Black'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MG Midget'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Éireann Cup'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Henry Birkin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alfa Romeo 8C'}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Irish Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norman Black'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MG Midget'}",,
