"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Rank'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Heat'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Lane'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Name'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Nationality'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Time'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George Bovell'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Trinidad and Tobago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.77'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'César Cielo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.80'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bruno Fratus'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anthony Ervin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.83'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Roland Schoeman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'South Africa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.92'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cullen Jones'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.95'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Andrey Grechin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Russia'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '22.09'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Andriy Govorov'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ukraine'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}",,,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Florent Manaudou'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'France'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Q'}",,
