"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Municipality'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Parish (sokn)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Church'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Location'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year built'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Photo'}"
"{'column_span': 1, 'is_header': True, 'row_span': 2, 'value': 'Frosta'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Frosta'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Frosta Church'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Frosta'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1866'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Logtun Church (Historic church)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Logtun'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1500s'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}",,
"{'column_span': 1, 'is_header': True, 'row_span': 8, 'value': 'Levanger'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alstadhaug'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alstadhaug Church'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alstadhaug'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1180'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Alstadhaug kirke 001.JPG'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ekne'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ekne Church'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ekne'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1893'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Levanger Church'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1902'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bamberg Church'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Markabygd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Markabygda Church'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Markabygd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1887'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Okkenhaug'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Okkenhaug Chapel'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Okkenhaug'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1893'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ytterøy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ytterøy Church'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ytterøy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1890'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '-'}",
