"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Competition'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Venue'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Position'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 5, 'is_header': True, 'row_span': 1, 'value': 'Representing the Bahamas'}",,,,
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2006'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Commonwealth Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Melbourne, Australia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.23 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NACAC U23 Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Santo Domingo, Dominican Republic'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.21 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Central American and Caribbean Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cartagena, Colombia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.13 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pan American Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rio de Janeiro, Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.30 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Osaka, Japan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.35 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Olympic Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beijing, China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21st (q)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.20 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Berlin, Germany'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15th (q)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.27 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Doha, Qatar'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15th (q)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.18 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Central American and Caribbean Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mayagüez, Puerto Rico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.28 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Commonwealth Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Delhi, India'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.32 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Daegu, South Korea'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.20 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pan American Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Guadalajara, Mexico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.32 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Istanbul, Turkey'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15th (q)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.22 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Olympic Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'London, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30th (q)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.16 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Central American and Caribbean Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Morelia, Mexico'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NM'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Moscow, Russia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.32 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sopot, Poland'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NM'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Commonwealth Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Glasgow, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.21 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pan American Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Toronto, Canada'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.28 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beijing, China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.29 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Portland, United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.25 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Olympic Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rio de Janeiro, Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.29 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'London, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22nd (q)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.22 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Indoor Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Birmingham, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.20 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Commonwealth Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gold Coast, Australia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.27 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Central American and Caribbean Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Barranquilla, Colombia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.28 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NACAC Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Toronto, Canada'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.28 m'}",
