"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Award'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Category'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Nominated work'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Result'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Ref.'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17th Beijing College Student Film Festival'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best New Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Hot Summer Days'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30th Hong Kong Film Awards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best New Performer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nominated'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '9+2 Music Pioneer Awards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best New Artist (Mainland China)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Top 10 Songs of the Year'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Where Did Love Drop""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Most Popular Duet'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '""Warm Hands""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd Global Chinese Golden Chart Awards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best New Artist (Silver)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jing Boran'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Music Radio China Top Chart Awards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best New Artist (Mainland China)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30th Golden Rooster Awards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best Supporting Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lost and Love'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nominated'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15th Chinese Film Media Awards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Most Anticipated Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nominated'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33rd Hundred Flowers Awards'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Monster Hunt'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nominated'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13th Changchun Film Festival'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Best Supporting Actor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lost and Love'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
