"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Season'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Series'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Team'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Races'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Wins'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Poles'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'F/Laps'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Podiums'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Points'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Position'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Formula Campus France'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'La Filière'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '219'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}"
"{'column_span': 1, 'is_header': True, 'row_span': 2, 'value': '2006'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'French Formula Renault 2.0'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'SG Formula'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '108'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eurocup Formula Renault 2.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NC†'}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2006-07'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'A1 Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'A1 Team France'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4th‡'}"
"{'column_span': 1, 'is_header': True, 'row_span': 2, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Formula 3 Euro Series'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Signature-Plus'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10th'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Masters of Formula 3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}",,
"{'column_span': 1, 'is_header': True, 'row_span': 2, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Formula 3 Euro Series'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Signature-Plus'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8th'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Masters of Formula 3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10th'}",,
"{'column_span': 1, 'is_header': True, 'row_span': 3, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Formula 3 Euro Series'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Signature'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '47'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5th'}"
