"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Name'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Height (ft)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Spans'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Completed'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'State(s)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Royal Gorge Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '955'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arkansas River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1929'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Colorado'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Mike O'Callaghan–Pat Tillman Memorial Bridge""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '900'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Colorado River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arizona / Nevada'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New River Gorge Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '876'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1977'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'West Virginia'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Foresthill Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '730'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'American River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1973'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'California'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Glen Canyon Dam Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '700'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Colorado River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1959'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arizona'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Phil G. McDonald Bridge (Glade Creek Bridge)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '700'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Glade Creek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1988'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'West Virginia'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rio Grande Gorge Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '565'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rio Grande'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1965'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New Mexico'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Perrine Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '486'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Snake River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1976'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Idaho'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Navajo Bridge (dual spans)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '470'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Colorado River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1929 / 1995'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arizona'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Moyie River Canyon Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '464'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Moyie River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1965'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Idaho'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pine Valley Creek Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '450'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pine Valley Creek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1974'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'California'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cold Spring Canyon Arch Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cold Spring Canyon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1964'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'California'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Burro Creek Bridge (dual spans)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '388'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Burro Creek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1966 / 2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arizona'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'High Steel Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '375'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Skokomish River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1929'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Washington'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hoffstadt Creek Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '370'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hoffstadt Creek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1994'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Washington'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lewiston–Queenston Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '370'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Niagara River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1962'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New York / Ontario (Canada)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hansen Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '350'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Snake River'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1966'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Idaho'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vance Creek Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '347'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vance Creek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1929'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Washington'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas Creek Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '345'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas Creek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1961'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oregon'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fred G. Redmon Bridge'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '325'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Selah Creek'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1971'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Washington'}"
