"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Competition'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Venue'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Position'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Event'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 6, 'is_header': True, 'row_span': 1, 'value': 'Representing Panama'}",,,,,
"{'column_span': 1, 'is_header': False, 'row_span': 8, 'value': '2002'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Central American Junior Championships (U20)'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Ciudad de Guatemala, Guatemala'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Long jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.51 m'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Triple jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.48 m'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Central American and Caribbean Junior Championships (U-20)'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Bridgetown, Barbados'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Long jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.39 m (-0.2 m/s)'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Triple jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.38 m (wind: +0.5 m/s)'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Junior Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kingston, Jamaica'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10th (q)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Long jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.30 m (wind: -0.5 m/s)'}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Central American Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'San José, Costa Rica'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Long jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.18 m'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Triple jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.51 m'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '42.86'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'South American Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Barquisimeto, Venezuela'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Long jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.46 m (wind: +0.1 m/s)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2004'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'South American Under-23 Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Barquisimeto, Venezuela'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Long jump'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.74 m (-0.2 m/s)'}"
