"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Competition'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Venue'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Position'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Event'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 6, 'is_header': True, 'row_span': 1, 'value': 'Representing Jamaica'}",,,,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'CARIFTA Games (U17)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hamilton, Bermuda'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '110m hurdles (91 cm)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.96 (wind: +0.8 m/s)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 6, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': 'CARIFTA Games (U17)'}","{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': 'Nassau, Bahamas'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '200m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21.45 w (wind: +2.2 m/s)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '110m hurdles (91 cm)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.86 (wind: -2.3 m/s)'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '41.38'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 400 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3:16.47'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'World Youth Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Donetsk, Ukraine'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '110m hurdles (91 cm)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.13 (wind: -1.1 m/s)'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Medley relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1:52.782'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 6, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'CARIFTA Games (U18)'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Fort-de-France, Martinique'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '110m hurdles (91 cm)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.10 w (wind: +2.2 m/s)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400m hurdles (84 cm)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '51.21'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 400 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3:12.63'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'World Junior Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Eugene, Oregon, United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400m hurdles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49.29'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 400 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3:04.47'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Youth Olympic Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nanjing, China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '110m hurdles (91 cm)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12.96 (wind: +1.3 m/s)'}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'CARIFTA Games (U20)'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Basseterre, Saint Kitts and Nevis'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '110m hurdles (99 cm)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.36 w (wind: +3.3 m/s)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400m hurdles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '50.96'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4 × 400 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3:09.13'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World U20 Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bydgoszcz, Poland'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1st'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400m hurdles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49.03'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Olympic Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rio de Janeiro, Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400 m hurdles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49.17'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'London, United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400 m hurdles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49.75'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Commonwealth Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gold Coast, Australia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3rd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '400 m hurdles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49.16'}"
