"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Title'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Role'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'True Women'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Extra'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Uncredited'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1999'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Soul Collector'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ellie'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Television film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2000'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago Hope'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jessie Seldon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode: ""Cold Hearts""'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2001–2004'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lizzie McGuire'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lizzie McGuire'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lead role'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2001–2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Express Yourself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Interstitial series'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2002'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cadet Kelly'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kelly Collins'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Television film'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003, 2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'George Lopez'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stephanie / Kenzie'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episodes: ""Team Leader"", ""George\'s Grand Slam""'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'American Dreams'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Shangri-Las member'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode: ""Change a Comin""'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Frasier'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Britney'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Voice role; Episode: ""Frasier-Lite""'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joan of Arcadia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dylan Samuels'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode: ""The Rise & Fall of Joan Girardi""'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dear Santa'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Television special'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2006'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rebelde'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode dated June 2, 2006'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Andy Milonakis Show'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode: ""Andy Moves To L.A.""'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hilary Duff: This Is Now'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Television documentary'}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ghost Whisperer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Morgan Jeffries'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode: ""Thrilled to Death""'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Law & Order: Special Victims Unit'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ashlee Walker'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode: ""Selfish""'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gossip Girl'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Olivia Burke'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Recurring role (season 3), 6 episodes'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009–2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Angelina Ballerina: The Next Steps'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Viki'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'US voice role'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beauty & the Briefcase'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lane Daniels'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Television film; also producer'}"
