"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Date'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Ship Name'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Flag'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Tonnage'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Fate'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 February 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adellen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,984'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22 February 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,799'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 March 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arabutan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,874'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14 May 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brabant'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Belgium'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,483'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 May 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Challenger'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States Navy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,667'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17 May 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'San Victorio'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8,136'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20 May 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sylvan Arrow'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Panama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,797'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23 May 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Watsonville'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Panama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,220'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 May 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Poseidon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Netherlands'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,928'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30 May 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Baghdad'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,161'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 July 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Barbacena'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,772'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 July 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Piave'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brazil'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,347'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 July 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bill'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2,445'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30 July 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cranford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,096'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 August 1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Clan Macnaughton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8,088'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sunk'}"
