"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Type'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Title'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Production'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Director'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Film'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patrick'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Disney'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mandie Fletcher'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TV Drama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Halycon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ITV'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stephen Woolfenden'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Film'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Crooked House'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sony'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gilles Paquet-Brenner'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TV Comedy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Catherine Tate's Nan""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ITV'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Geoff Posner'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TV Drama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Great Fire'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ITV'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jonathan Jones'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Film'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Far From The Madding Crowd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fox Searchlight'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas Vinterberg'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TV Drama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Da Vinci's Demons""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BBC / Starz US'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'David S. Goyer'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TV Drama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Call The Midwife'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BBC'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Juliet May'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TV Drama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Paradise'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BBC'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'David Drury'}"
