"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Pick'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Player name'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Position'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'College'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1936'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joe Stydahar ^'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Offensive tackle'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'West Virginia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1937'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Les McDonald'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'End'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nebraska'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1938'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joe Gray'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Halfback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oregon State'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1939'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sid Luckman ^'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Quarterback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Columbia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1939'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bill Osmanski'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fullback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Holy Cross'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1940'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Clyde Turner ^'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Center/Linebacker'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hardin-Simmons'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1941'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tom Harmon*'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Halfback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Michigan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1941'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norm Standlee'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fullback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stanford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1941'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Don Scott'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Halfback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ohio State'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Frankie Albert'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Quarterback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stanford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1943'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bob Steuber'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Halfback'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Missouri/DePauw'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
