"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Title'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Platform(s)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Publisher(s)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Ref.'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Will Rock'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ubi Soft'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TimeShift'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 3, Xbox 360'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vivendi Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Battle: Los Angeles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 3, Xbox 360'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Konami'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Halo: Combat Evolved Anniversary'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Xbox 360'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Microsoft Game Studios'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Inversion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 3, Xbox 360'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Namco Bandai Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'God Mode'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 3, Xbox 360'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Atlus'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'R.I.P.D. The Game'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 3, Xbox 360'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Halo: The Master Chief Collection'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Xbox One'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Microsoft Studios'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Halo Online'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Innova Systems'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MX Nitro'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 4, Xbox One'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Miniclip'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Quake Champions'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bethesda Softworks'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NBA Playgrounds'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 4, Xbox One, Nintendo Switch'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mad Dog Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Spintires: MudRunner'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 4, Xbox One, Nintendo Switch'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Focus Home Interactive'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Shaq Fu: A Legend Reborn'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 4, Xbox One, Nintendo Switch'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wired Productions'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NBA 2K Playgrounds 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 4, Xbox One, Nintendo Switch'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2K Games'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2019'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'World War Z'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Windows, PlayStation 4, Xbox One'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Focus Home Interactive'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
