"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Season'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Round'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Date'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Home'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Away'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Result'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Attendance'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1974–75'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Second round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26 October 1974'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'VfB Eppingen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hamburger SV'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2–1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1978–79'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Third round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 December 1978'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'SV Südwest Ludwigshafen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1. FC Kaiserslautern'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2–1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1979–80'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Third round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 January 1980'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'TuS Langerwehe'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hertha BSC Berlin'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2–1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1981–82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'First round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 August 1981'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wuppertaler SV'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eintracht Braunschweig'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1–0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13,500'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1983–84'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'First round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28 August 1983'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'SC Göttingen 05'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eintracht Frankfurt'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4–2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1983–84'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Third round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14 January 1984'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1. FC Bocholt'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eintracht Braunschweig'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3–1 aet'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1984–85'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'First round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 September 1984'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'SC Geislingen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hamburger SV'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2–0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1984–85'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Second round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21 November 1984'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Eintracht Haiger'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Karlsruher SC'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1–0 aet'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1986–87'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'First round'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31 August 1986'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'BVL Remscheid'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1. FC Kaiserslautern'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3–0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6,000'}"
