"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Team'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'GP'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'GS'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'MPG'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'FG%'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '3P%'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'FT%'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'RPG'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'APG'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'SPG'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'BPG'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'PPG'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004–05'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '61'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '45'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.434'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.265'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.741'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.7'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2005–06'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '78'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '56'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.463'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.269'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.750'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.3'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2006–07'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.517'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.143'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.777'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18.8'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2007–08'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '63'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '59'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.479'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.364'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.770'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17.0'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008–09'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '49'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '46'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.448'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.400'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.796'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14.1'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009–10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '70'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '69'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.466'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.386'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.764'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17.6'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2010–11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '82'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.460'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.345'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.750'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17.4'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011–12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.412'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.367'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.770'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15.3'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012–13'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chicago'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '75'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '75'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.426'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.322'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.816'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.5'}"
