"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Title'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Character'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1941'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'They Died with Their Boots On'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bit Part'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '(scenes deleted)'}"
"{'column_span': 1, 'is_header': False, 'row_span': 5, 'value': '1942'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Big Shot'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Telephone Operator'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Voice, Uncredited'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Busses Roar'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Norma'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Soldiers in White'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nurse Ryan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'short subject'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Men of the Sky'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mrs. Frank Bickley'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'short subject'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vaudeville Days'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Colleen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Uncredited short subject'}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '1943'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Mysterious Doctor'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Letty Carstairs'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mission to Moscow'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Emlen Davies'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Destination Tokyo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Mike's Wife on Record""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Voice, Uncredited'}",
"{'column_span': 1, 'is_header': False, 'row_span': 6, 'value': '1944'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Between Two Worlds'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ann Bergner'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Atlantic City'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bathing Beauty'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Uncredited'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Crime by Night'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Irene Carr'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Last Ride'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kitty Kelly'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Very Thought of You'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Janet Wheeler'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hollywood Canteen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'cameo'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1945'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pride of the Marines'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ruth Hartley'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '1946'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Of Human Bondage'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mildred Rogers'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Never Say Goodbye'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ellen Gayley'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '1947'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Escape Me Never'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Fenella MacLean'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Always Together'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'cameo, Uncredited'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Voice of the Turtle'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sally Middleton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1948'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Woman in White'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Laurie Fairlie Ann Catherick'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1949'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""It's a Great Feeling""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Herself'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'cameo, Uncredited'}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '1950'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Chain Lightning'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joan ""Jo"" Holloway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Caged'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Marie Allen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Won-Volpi Cup Nominated-Academy Award for Best Actress'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Three Secrets'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Susan Adele Connors Chase'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '1951'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Valentino'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joan Carlisle Sarah Gray'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'A Millionaire for Christy'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Christabel ""Christy"" Sloane'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Detective Story'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mary McLeod'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nominated-Academy Award for Best Actress'}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '1952'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Scaramouche'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lenore'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Above and Beyond'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lucey Tibbets'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1953'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Escape from Fort Bravo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Carla Forester'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '1954'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Naked Jungle'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Joanna Leiningen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Valley of the Kings'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ann Barclay Mercedes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
