"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Date'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Time'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Opponent'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Site'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'TV'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Result'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Attendance'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'September 5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'at Ohio*'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Peden StadiumAthens, OH'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ESPN360'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 23–16'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24,617'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'September 12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'No. 19 North Carolina*'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rentschler FieldEast Hartford, CT'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ESPNU'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'L 10–12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38,087'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'September 19'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'at Baylor*'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Floyd Casey StadiumWaco, TX'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 30–22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40,147'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'September 26'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rhode Island*'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rentschler FieldEast Hartford, CT (Ramnapping Trophy)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ESPN360'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 52–10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '38,620'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'October 10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3:30 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'at Pittsburgh'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Heinz FieldPittsburgh, PA'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ABC/ESPN'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'L 21–24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '44,893'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'October 17'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Louisville'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rentschler FieldEast Hartford, CT'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Big East Network'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 38–25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'October 24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'at West Virginia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mountaineer FieldMorgantown, WV'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ESPNU'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'L 24–28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '58,106'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'October 31'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rutgers'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rentschler FieldEast Hartford, CT'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Big East Network'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'L 24–28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37,045'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'November 7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'at No. 4 Cincinnati'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nippert StadiumCincinnati, OH'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ABC'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'L 45–47'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35,100'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'November 21'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2:30 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'at Notre Dame*'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Notre Dame StadiumNotre Dame, IN'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'NBC'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 33–30 2OT'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '80,795'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'November 28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Syracuse'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rentschler FieldEast Hartford, CT'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Big East Network'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 56–31'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '40,000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'December 5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'South Florida'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rentschler FieldEast Hartford, CT'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ESPN2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 29–27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35,624'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'January 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2:00 PM'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'vs. South Carolina*'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Legion FieldBirmingham, AL (PapaJohns.com Bowl)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ESPN'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'W 20–7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '45,254'}"
"{'column_span': 7, 'is_header': False, 'row_span': 1, 'value': '*Non-conference gameHomecomingRankings from AP Poll released prior to the gameAll times are in Eastern time'}",,,,,,
