"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Name'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'RD-120'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'RD-120 (augmented thrust)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'RD-120K'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'RD-870'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'AKA'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11D123'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11D123 11D123M?'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Development years'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1976–1985'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2001–2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1986–'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016–'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Engine Type'}","{'column_span': 4, 'is_header': False, 'row_span': 1, 'value': 'Oxidizer Rich Stage Combustion upper stage liquid rocket engine'}",,,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Propellant'}","{'column_span': 4, 'is_header': False, 'row_span': 1, 'value': 'RG-1/LOX (O/F 2.6)'}",,,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Chamber Pressure'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16.28 MPa (2,361 psi)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17.81 MPa (2,583 psi)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17.63 MPa (2,557 psi)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16 MPa (160 kgf/cm2)'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Thrust (Vac)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '833.6 kN (187,400 lbf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '912 kN (205,000 lbf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '853.2 kN (191,800 lbf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '867.5 kN (88.46 tf)'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Thrust (SL)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '784.5 kN (176,400 lbf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '781 kN (79.6 tf)'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Isp (Vac)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '350 s (3.4 km/s)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '350 s (3.4 km/s)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '330 s (3.2 km/s)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '332 s (3.26 km/s)'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Isp (SL)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '304.4 s (2.985 km/s)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '298 s (2.92 km/s)'}"
