"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Show'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Role'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2001'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hans Christian Andersen: My Life as a Fairytale'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hans Christian Andersen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hallmark Entertainment'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2002'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bedtime'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'PC Smith'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episodes 2.2, 2.4 and 2.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2003'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brush with Fate'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Adrian Kuypers'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hallmark Hall of Fame'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Manchild'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'David Hynes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode 2.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Spooks'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bryant'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: Strike Force'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Where the Heart Is'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rob Deyton'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: Archangel'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Silent Witness'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stephen Wiltshire'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 Episodes: Body 21 (Part One) & Body 21 (Part Two)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'M.I.T.: Murder Investigation Team'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gareth Frears'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode 2.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hustle'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Neil Davis'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: Missions'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2005–2006'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Bill'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Benjamin Meadows'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Recurring; 6 episodes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Midsomer Murders'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Danny Twyman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: They Seek Him Here'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Whistleblowers'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Luke Doughty'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: Ghosts'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Street'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gary Parr'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 Episodes: 2.3 and 2.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'King Lear'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Soldier'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'RSC performance recorded for television'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008–2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Crusoe'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Nathan West'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Recurring; 6 episodes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Personal Affairs'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Avi Gellman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5 part series'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Silent Witness'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ltn. Stephen Lockford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 Episodes: First Casualty (Part One) & First Casualty (Part Two)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waking the Dead'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Young Murray Stuart'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 Episodes: Solidarity (Part One) & ""Solidarity (Part Two)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Inspector George Gently'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'David Nugent'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: Gently Upside Down'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Young James Herriot'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Desmond Murray'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episode Two'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Whitechapel'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mace Driffield'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Series 3; Episode 5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Bletchley Circle'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Clerk on Train'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2 episodes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Dark Matters: Twisted But True'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mesmer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: Agent Orange, Ben Franklin: Freud Slayer, Price of Beauty'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas Midgley Jr.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 Episode: Unabomber, Salvation by Starvation, Get the Lead Out'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013-2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'WPC 56'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'DI Jack Burns'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Episodes 1.1-2.1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Da Vinci's Demons""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Duke Alphonso of Calabria'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7 Episodes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beowulf: Return to the Shieldlands'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Beowulf'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12 episodes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Doctor Who'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ivan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1 episode:Oxygen'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cold Feet, Gareth Rellik Liar'}"
