"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Party'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Votes'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '%'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Seats'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '+/–'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Saint Vincent Labour Party'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17,876'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '54.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '+1'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New Democratic Party'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9,022'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""United People's Movement""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4,467'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13.6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""People's Political Party""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1,492'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–2'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Independents'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '98'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Invalid/blank votes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '321'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Total'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33,276'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '0'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Registered voters/turnout'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '52,073'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '63.9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '–'}"
"{'column_span': 5, 'is_header': False, 'row_span': 1, 'value': 'Source: Nohlen'}",,,,
