"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Winner'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'County'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Number of pucks'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2004'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Stephanie Gannon'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Galway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2005'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Denise Lynch'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Clare'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2006'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mary Henry'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Westmeath'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lyndsey Condell'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Carlow'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2008'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lyndsey Condell'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Carlow'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patricia Jackman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waterford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2010'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patricia Jackman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waterford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patricia Jackman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waterford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patricia Jackman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waterford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patricia Jackman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waterford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patricia Jackman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waterford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Patricia Jackman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Waterford'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Aoife Murray'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Cork'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Susan Earner'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Galway'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26'}"
