"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Competition'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Venue'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Position'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Event'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2006'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Asian Games'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Doha, Qatar'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6th'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.85'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4×100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '39.21'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 5, 'value': '2007'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Asian Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Amman, Jordan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4×100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '45.06'}"
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Universiade'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Bangkok, Thailand'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19th (qf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.98'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13th (sf)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '200 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24.53'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': 'Osaka, Japan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '43rd (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.98'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '– (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4×100 m relay'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'DQ'}",,,
"{'column_span': 1, 'is_header': False, 'row_span': 6, 'value': '2009'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Universiade'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Belgrade, Serbia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2nd'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.52'}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'World Championships'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Berlin, Germany'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36th (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '100 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.75'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32nd (h)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '200 m'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23.61'}",,,
