"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Title'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Role'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Theatre'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Notes'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1968–72'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Promises, Promises'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bartender Eddie Karl Kubelik'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Shubert Theatre'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'December 1, 1968 – January 1, 1972'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1969–72'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1776'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Thomas Jefferson'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '46th Street Theatre (March 16, 1969 – December 27, 1970) St. James Theatre (December 28, 1970 – April 24, 1971) Majestic Theatre (April 27, 1971 – February 13, 1972)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1969 Theatre World Award March 16, 1969 – February 13, 1972'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1970'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ""Child's Play""}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Paul Reese'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Royale Theatre'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1970 Tony Award Best Featured Actor in a Play February 17, 1970 – December 12, 1970'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1971'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'JFK'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Designer'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Circle in the Square Downtown'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Opened November 21, 1971'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1973'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Seesaw'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jerry Ryan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Uris Theatre (March 18, 1973 – July 21, 1973) Mark Hellinger Theatre (8/01/1973 – August 12, 1973)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'March 18, 1973 – December 8, 1973'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1975'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Little Black Sheep'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jack Hassler'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Vivian Beaumont Theatre'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'May 7, 1975 – June 1, 1975'}"
"{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '1975–76'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Norman Conquests: Living Together'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Morosco Theatre'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'December 7, 1975 – June 19, 1976'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Norman Conquests: Table Manners'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Morosco Theatre'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'December 7, 1975 – June 18, 1976'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Norman Conquests: Round and Round the Garden'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Morosco Theatre'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'December 7, 1975 – June 19, 1976'}",
