"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Club'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'City'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Titles (known)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Last Title'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wallidan'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'GAMTEL Football Club'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2013'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hawks'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Gambia Ports Authority'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2007'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Real de Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Arrance (now Adonis)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1967'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Starlight Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1985'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Augustinians'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1968'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bakau United'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bakau'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2005'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul United'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dingareh'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1979'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mass Sosseh'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1995'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Steve Biko'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Bakau'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2000'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Young Africans'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brikama United'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Brikama'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Armed Forces'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Banjul'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
