"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Rank'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Movie'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Total gross (¥)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Country/Region'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Wolf Warrior 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5.679 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Wandering Earth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4.655 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2019'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Operation Red Sea'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.651 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mainland China Hong Kong'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Detective Chinatown 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.398 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Mermaid'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.392 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mainland China Hong Kong'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Avengers: Endgame'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.208 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2019'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dying to Survive'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.097 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Fate of the Furious'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.671 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Hello Mr. Billionaire'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.547 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Monster Hunt'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.440 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mainland China Hong Kong'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Furious 7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.427 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Avengers: Infinity War'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.391 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '13'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Monster Hunt 2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.237 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mainland China Hong Kong'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '14'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Crazy Alien'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.202 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2019'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Never Say Die'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.202 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Aquaman'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.012 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '17'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Transformers: Age of Extinction'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.978 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '18'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Ex-File 3: The Return of the Exes'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.942 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '19'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Venom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.871 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '20'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Kung Fu Yoga'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.753 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '21'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pegasus'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.717 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2019'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jurassic World: Fallen Kingdom'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.696 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '23'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mojin: The Lost Legend'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.683 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Journey to the West: The Demons Strike Back'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.656 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mainland China Hong Kong'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '25'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Lost in Hong Kong'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.614 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Transformers: The Last Knight'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.551 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '27'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Zootopia'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.530 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '28'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Warcraft'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.472 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2016'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Avengers: Age of Ultron'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.464 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Goodbye Mr. Loser'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.442 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '31'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Youth'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.422 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '32'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jurassic World'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.421 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2015'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '33'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Ready Player One'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.397 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '34'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Us and Them'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.362 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '35'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'The Island'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.351 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'China'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '36'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Avatar'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.340 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2009'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '37'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Dangal'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1.299 billion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'India'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2017'}"
