"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Title'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Year'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Certifications'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Album'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Mr Polite""'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'The Jungle Giants'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""No One Needs to Know""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Country""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""She\'s a Riot""'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': ""She's a Riot""}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""You\'ve Got Something""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""I Am What You Want Me to Be""'}","{'column_span': 1, 'is_header': False, 'row_span': 2, 'value': '2013'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Learn to Exist'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Skin to Bone""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""A Pair of Lovers""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2014'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Every Kind of Way""'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2015'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': 'Speakerzoid'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Kooky Eyes""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Speakerzoid""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""On Your Way Down""'}","{'column_span': 1, 'is_header': False, 'row_span': 3, 'value': '2017'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ARIA: Gold'}","{'column_span': 1, 'is_header': False, 'row_span': 4, 'value': 'Quiet Ferocity'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Feel The Way I Do""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Bad Dream""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'ARIA: Gold'}",,
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '""Used to Be in Love""'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2018'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': ''}",
