"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Season'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Event type'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Location'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Format'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Date'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Rank'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997–98'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Toronto'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Block Constructed'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30–31 August 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997–98'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pro Tour'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Mainz'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rochester Draft'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5–7 December 1997'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997–98'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Madrid'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Extended'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '24–25 January 1998'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997–98'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rio de Janeiro'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Extended'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '29 January–1 February 1998'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1997–98'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Zurich'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Limited'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '30–31 May 1998'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998–99'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Boston'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Standard'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '5–6 September 1998'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998–99'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pro Tour'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Los Angeles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Limited'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '26–28 February 1999'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1998–99'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Grand Prix'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Oslo'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sealed and Booster Draft'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10–11 April 1999'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1999–00'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Pro Tour'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Washington D.C.'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Team Limited'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3–5 September 1999'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}"
