"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Date'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'City'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Country'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Venue'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Attendance'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Revenue'}"
"{'column_span': 6, 'is_header': True, 'row_span': 1, 'value': 'North America'}",,,,,
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 16, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Sacramento'}","{'column_span': 1, 'is_header': False, 'row_span': 8, 'value': 'United States'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Power Balance Pavilion'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}"
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 18, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'San Jose'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'HP Pavilion at San Jose'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 20, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Los Angeles'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Staples Center'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12,339 / 12,339'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '$1,581,707'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 22, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Glendale'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Jobing.com Arena'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 24, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Anaheim'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Honda Center'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 25, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Las Vegas'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'MGM Grand Garden Arena'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 28, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Portland'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Rose Garden'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7,718 / 8,717'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '$513,297'}",
"{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 29, 2011'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tacoma'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tacoma Dome'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'N/A'}",
