"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Show'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Episode'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'First air date'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Rating (18–49)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Share (18–49)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Viewers (millions)'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Timeslot rank'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Nightly rank'}","{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': 'Weekly rank'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Los Angeles and St. Louis Auditions'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'May 14, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.48'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '16'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'San Francisco Auditions'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'May 15, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10.58'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '15'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New York Auditions (Part 1)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'May 21, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9.66'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '6'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '4'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'New York Auditions (Part 2)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'May 22, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9.44'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '7'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tampa Bay Auditions (Part 1)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'May 28, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2.8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '9.96'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '6'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'St. Louis Auditions (Part 2)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'May 29, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.51'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '7'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austin Auditions (Part 1)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 4, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.3'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '10'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12.22'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Austin Auditions (Part 2)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 5, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.5'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '12.55'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '1'}"
"{'column_span': 1, 'is_header': True, 'row_span': 1, 'value': '9'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'Tampa Bay Auditions (Part 2)'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': 'June 12, 2012'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '3.0'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '8'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '11.18'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '2'}","{'column_span': 1, 'is_header': False, 'row_span': 1, 'value': '4'}"
